Alexander Hamilton, 20
Hamilton, 20
Lafayette, 9
Burr, 9
Alex, 6
Jefferson, 6
Yo, 5
Eliza, 5
George Washingtons, 5
Hamilton Sir, 4
readin, 3
woulda, 3
clerkin, 3
Tradin, 3
Pick, 3
Alexander, 3
shittin, 3
George, 3
I. Do, 3
Geniuses, 3
Laurens, 3
Poppin, 3
Moses, 3
Jesus, 3
bleedin, 3
n fightin, 3
n writin, 3
Madison, 3
Alexander Hamilton One, 2
Alexander Aaron Burr, 2
Burr With, 2
Hang, 2
Lee, 2
Betsy Ross, 2
Lafayette Watch, 2
Rochambeau, 2
Aaron Burr, 2
Yo yo yo yo yo, 2
John Laurens, 2
Sam Adams, 2
je mappelle Lafayette, 2
moi Brrrah, 2
Hercules Mulligan, 2
Aaron Burr Give, 2
Lose, 2
Lose Hamiltons, 2
Reynolds, 2
Thomas Jefferson, 2
Laughin, 1
Grind, 1
Elizabeth Schuyler, 1
Peggy, 1
Helpless Mister, 1
James Reynolds, 1
Ooh Hey, 1
Enough, 1
Hamilton Sir Draft, 1
Alas, 1
Shh, 1
Ha, 1
Teach, 1
History, 1
Benjamin Franklin, 1
Sally, 1
