i’m, 296
like, 198
don’t, 172
know, 157
gonna, 155
got, 153
it’s, 145
well
, 129
one, 125
see, 116
you’re, 106
get, 99
love, 97
ain’t, 92
go, 87
oh
, 87
come, 81
man, 81
can’t, 78
say, 78
there’s, 75
never, 74
time, 72
back, 71
could, 69
i’ll, 68
want, 67
may, 66
make, 63
still, 63
way, 62
tell, 59
let, 58
i’ve, 57
day, 57
feel, 53
things, 53
well, 53
heart, 53
around, 52
think, 51
people, 50
must, 49
he’s, 49
night, 48
would, 48
need, 48
long, 47
"im", 47
good, 46
hear, 46
going, 46
even, 45
eyes, 44
god, 44
you
, 43
take, 43
right, 43
world, 43
look, 43
every, 42
always, 42
won’t, 42
broken, 42
new, 41
give, 40
knows, 40
me
, 40
door, 40
said, 39
ever, 39
yes
, 39
high, 38
an’, 38
mind, 38
last, 38
much, 37
they’re, 37
face, 37
little, 36
she’s, 36
many, 35
away, 35
true, 35
inside, 35
really, 34
light, 34
might, 34
gone, 33
keep, 33
place, 32
road, 32
hand, 32
call, 31
now
, 30
old, 30
baby, 30
hard, 29
nothing, 29
somebody, 29
wake, 29
town, 29
"dont", 29
everything, 28
put, 28
sun, 28
best, 28
something, 28
left, 28
believe, 28
wiggle, 28
made, 27
behind, 27
head, 27
trying, 27
though, 27
stand, 27
’til, 27
said
, 27
wind, 26
heard, 26
seen, 26
young, 26
blues, 26
wiggle
, 26
didn’t, 25
say
, 25
saw, 25
morning, 25
miles, 25
men, 25
shot, 25
black, 25
life, 24
without, 24
street, 24
blue, 24
big, 24
lord, 24
alone, 24
turn, 24
stone, 24
water, 24
went, 24
better, 23
oh, 23
thing, 23
lookin’, 23
knew, 23
times, 23
they’ll, 23
that’s, 23
moon, 23
i’d, 23
remember, 23
tweedle-dee, 23
came, 22
find, 22
comin’, 22
sure, 22
rain, 22
meet, 22
ya, 22
end, 22
fall, 22
woman, 22
"ill", 22
shine, 22
home, 21
babe, 21
another, 21
someone, 21
work, 21
dead, 21
queen, 21
train, 21
sometimes, 21
mama
, 21
serve, 21
., 21
everybody, 20
says, 20
dark, 20
close, 20
hands, 20
wish, 20
play, 20
sky, 20
gave, 20
sweet, 20
hard
, 20
line, 19
kind, 19
shoes, 19
standing, 19
walk, 19
try, 19
blood, 19
tonight, 19
bad, 19
blow, 19
tears, 19
thought, 18
nobody, 18
took, 18
king, 18
done, 18
fly, 18
no
, 18
sing, 18
stay, 18
wrong, 18
wait, 18
please, 18
baby
, 18
matter, 18
up
, 18
blind, 18
river, 18
forever, 17
understand, 17
watch, 17
window, 17
fire, 17
bring, 17
show, 17
glad, 17
"its", 17
"youre", 17
"aint", 17
cold, 17
along, 16
talk, 16
used, 16
next, 16
rolling, 16
you’ve, 16
live, 16
you’d, 16
tryin’, 16
met, 16
comes, 16
pain, 16
friends, 16
wanna, 16
knock
, 16
upon, 15
bound, 15
miss, 15
says
, 15
light
, 15
war, 15
far, 15
years, 15
maggie’s, 15
song, 15
across, 15
dance, 15
friend, 15
beginning, 15
love
, 15
country, 15
"cant", 15
"walkin", 15
joey, 15
goin’, 14
you’ll, 14
speak, 14
wonder, 14
break, 14
man
, 14
looking, 14
born, 14
yet, 14
alley, 14
mine, 14
pretty, 13
run, 13
bed, 13
lives, 13
side, 13
soon, 13
room, 13
full, 13
mr., 13
hide, 13
summer, 13
lost, 13
care, 13
cat’s, 13
names, 13
fate, 12
two, 12
lose, 12
ring, 12
fell, 12
bird, 12
doesn’t, 12
set, 12
sit, 12
anymore, 12
leave, 12
free, 12
gets, 12
girl, 12
sees, 12
dogs, 12
hold, 12
anything, 12
thinking, 12
goes, 12
near, 12
streets, 12
looked, 12
lay, 12
everywhere, 12
throw, 12
walked, 12
real, 12
couldn’t, 12
shall, 12
we’re, 12
t’, 12
called, 12
’cause, 12
million, 12
jokerman, 12
animals, 12
beginning
, 12
saved, 12
spoke, 11
us, 11
you?, 11
ask, 11
horse, 11
highway, 11
thousand, 11
son, 11
told, 11
floor, 11
past, 11
soul, 11
word, 11
use, 11
change, 11
die, 11
tambourine, 11
sand, 11
deep, 11
today, 11
nothin’, 11
buy, 11
what’s, 11
wall, 11
rules, 11
sick, 11
"nothin", 11
rise, 11
sugar, 11
flow, 11
dee, 11
cried, 11
heaven, 11
women, 10
outside, 10
seem, 10
turned, 10
white, 10
walkin’, 10
great, 10
lot, 10
words, 10
lived, 10
walking, 10
strong, 10
hey!, 10
feet, 10
ready, 10
leaves, 10
crazy, 10
forget, 10
death, 10
fast, 10
seems, 10
stuck, 10
peace, 10
clouds, 10
truth, 10
killed, 10
easy, 10
gates, 10
hit, 10
slow, 10
"theres", 10
sleep, 10
coming, 10
power, 10
name, 10
cry, 10
dum, 10
filled, 10
desolation, 10
row, 10
knockin’, 10
heaven’s, 10
whole, 10
rock, 10
“come, 10
in
”, 10
“i’ll, 10
shelter, 10
storm”, 10
him
, 10
señor
, 10
thank, 10
joey
, 10
jane?, 10
getting, 9
dressed, 9
ride, 9
yes, 9
first, 9
mother, 9
found, 9
somehow, 9
friend
, 9
read, 9
farm, 9
woman
, 9
child, 9
lonesome, 9
brain, 9
land, 9
’em, 9
gold, 9
mobile, 9
memphis, 9
send, 9
twenty, 9
cup, 9
start, 9
keeps, 9
"ive", 9
pie, 9
neither, 9
brand, 9
sea, 9
voice, 9
hill, 9
pass, 9
indeed, 9
awhile, 9
eden, 9
go
, 9
slow
, 9
strengthen, 9
remain?, 9
bend, 9
"talkin
", 9
"yearnin", 9
hour, 8
proud, 8
wasn’t, 8
“you, 8
wouldn’t, 8
clothes, 8
gun, 8
hair, 8
mama’s, 8
enough, 8
sad, 8
somethin’, 8
died, 8
blowin’, 8
mister, 8
else, 8
looks, 8
makes, 8
ah
, 8
loved, 8
pick, 8
flowers, 8
younger, 8
house, 8
low, 8
crying, 8
sound, 8
smile, 8
tried, 8
alive, 8
happy, 8
maybe, 8
whatever, 8
dreams, 8
winds, 8
honey
, 8
stop, 8
help, 8
stars, 8
brown, 8
ago, 8
kill, 8
seven, 8
ten, 8
girl
, 8
devil, 8
lay
, 8
lady
, 8
stay
, 8
closer, 8
is
, 8
isn’t, 8
nowhere, 8
boy, 8
mama, 8
"burnin
", 8
earth, 7
hangin’, 7
lift, 7
east, 7
tangled, 7
guess, 7
someday, 7
clear, 7
felt, 7
book, 7
air, 7
’n’, 7
happening, 7
jones?, 7
already, 7
they’ve, 7
known, 7
ground, 7
law, 7
brother, 7
open, 7
sleeping, 7
pay, 7
sorrow, 7
tomorrow, 7
lie, 7
others, 7
fear, 7
children, 7
money, 7
takes, 7
rest, 7
hungry, 7
days, 7
shake, 7
front, 7
win, 7
falling, 7
silver, 7
sense, 7
fools, 7
mean, 7
thunder, 7
price, 7
city, 7
jump, 7
judge, 7
wide, 7
honest, 7
cut, 7
living, 7
there
, 7
"thats", 7
gotta, 7
since, 7
coat, 7
leopard-skin, 7
pill-box, 7
hat, 7
sittin’, 7
feeling, 7
carry, 7
speaks, 7
taking, 7
babies, 7
saying
, 7
older, 7
dirty, 7
irons, 7
longer, 7
somebody
, 7
eat, 7
faith, 7
given, 7
hang, 7
track, 7
tune, 7
star, 7
thief, 6
among, 6
began, 6
fine, 6
unknown, 6
precious, 6
calls, 6
asked, 6
step, 6
we’ll, 6
changed, 6
together, 6
west, 6
later, 6
crowd, 6
underneath, 6
breath, 6
see?, 6
ears, 6
walks, 6
pa, 6
ma, 6
wants, 6
table, 6
dawn, 6
turnin’, 6
gal, 6
gather, 6
mud, 6
jesus, 6
follow, 6
nights, 6
eyes
, 6
sorry, 6
leaving, 6
strange, 6
move, 6
fool, 6
shadows, 6
ma
, 6
criticize, 6
anyone, 6
lady, 6
blows, 6
see
, 6
he’d, 6
’neath, 6
either, 6
straight, 6
simple, 6
twist, 6
chance, 6
hall, 6
here
, 6
plain, 6
valley, 6
who’s, 6
forgotten, 6
wild, 6
thoughts, 6
ev’ry, 6
making, 6
trees, 6
dream, 6
almost, 6
her
, 6
midnight, 6
darling, 6
shut, 6
lies, 6
cross, 6
bother, 6
moment, 6
disgrace, 6
boots, 6
dry, 6
fight, 6
arms, 6
apart, 6
cool, 6
grass, 6
tonight
, 6
turn
, 6
fact’ry, 6
daddy’s, 6
fuse, 6
tombstone, 6
nightingale, 6
animal, 6
coffee, 6
happiness, 6
runnin’, 6
shooting, 6
you—now, 6
mem’ry, 6
grace, 6
moonlight, 6
alone?, 6
cove, 6
lamb, 6
clay, 6
reason, 5
dime, 5
laugh, 5
thinkin’, 5
nose, 5
poor, 5
ol’, 5
easily, 5
rough, 5
fallin’, 5
car, 5
north, 5
opened, 5
sell, 5
different, 5
answer, 5
ticket, 5
bone, 5
anyway, 5
liked, 5
back
, 5
milk, 5
wear, 5
pray, 5
shame, 5
stoned, 5
wanted, 5
long
, 5
protect, 5
for
, 5
part, 5
night
, 5
lover, 5
sleepy, 5
jingle, 5
jangle, 5
followin’, 5
ancient, 5
empty, 5
fade, 5
cast, 5
beneath, 5
memory, 5
build, 5
guns, 5
hope, 5
ev’rybody, 5
fit, 5
girls, 5
day
, 5
boys, 5
short, 5
skies, 5
waiting, 5
expecting, 5
hell, 5
locked, 5
care
, 5
rag, 5
drag, 5
stuff, 5
hot, 5
hurt, 5
darkness, 5
foreign, 5
except, 5
glow, 5
teach, 5
lead, 5
tongue, 5
cannot, 5
they’d, 5
ladies, 5
railroad, 5
control, 5
write, 5
five, 5
heat, 5
a-changin’, 5
beyond, 5
memories, 5
it—my, 5
feelings, 5
it
, 5
sitting, 5
wicked, 5
shelf, 5
future, 5
"wont", 5
beat, 5
warm, 5
doctor, 5
know
, 5
spirit, 5
ghost, 5
tear, 5
rollin’, 5
bank, 5
beating, 5
foundation, 5
unto, 5
tree, 5
tied, 5
somewhere, 5
mercy, 5
letter, 5
blue-eyed, 5
son?, 5
one?, 5
rain’s, 5
a-gonna, 5
wounded, 5
singin’, 5
brass, 5
listen, 5
deal, 5
kiss, 5
healed, 5
rose, 5
dead
, 5
believe?, 5
asleep, 5
grief, 5
golden, 5
william, 5
fears, 5
top, 5
tight, 5
bit, 5
gypsy, 5
eye, 5
seeing, 5
i?, 5
weep, 5
prayer, 5
blowing, 5
willie, 5
mctell, 5
kings, 5
visions, 5
jewels, 5
mile, 5
turning, 5
creation, 5
one’s, 5
nature, 5
honors, 5
forgives, 5
other
, 5
storms, 5
yellow, 5
broke, 5
“ah
, 5
kingdom, 5
learn, 5
"oer", 5
staying, 5
serves, 5
lenny, 5
bruce, 5
saving, 5
streets
, 5
away?, 5
drink, 4
i
, 4
we’ve, 4
kept, 4
complete, 4
stone?, 4
right
, 4
lonely, 4
carried, 4
diamond, 4
nothing
, 4
pointed, 4
61, 4
forty, 4
father, 4
second, 4
nearly, 4
she’d, 4
red, 4
folks, 4
standin’, 4
spell, 4
workin’, 4
stopped, 4
“i, 4
finally, 4
point, 4
mountain, 4
exist, 4
raise, 4
“you’re, 4
insane, 4
puts, 4
grave, 4
twice
, 4
talkin’, 4
rhyme, 4
masters, 4
walls, 4
won, 4
buried, 4
worth, 4
dying, 4
worse, 4
quit, 4
fake, 4
table
, 4
pockets, 4
thick, 4
wedding, 4
bells, 4
holding, 4
luck, 4
using, 4
police, 4
tight
, 4
range, 4
passing, 4
bluff, 4
torn, 4
busy, 4
roar, 4
alright
, 4
small, 4
spark, 4
wise, 4
race, 4
hole, 4
dare, 4
false, 4
me?, 4
hanging, 4
love;, 4
treat, 4
“oh
, 4
again
, 4
preacher, 4
climb, 4
six, 4
fat, 4
evening, 4
bones, 4
hotel, 4
shade, 4
gate, 4
within, 4
late, 4
wheel’s, 4
tellin’, 4
daughters, 4
mountain
, 4
beside, 4
church, 4
heavy, 4
brings, 4
god
, 4
silvio, 4
makin’, 4
hardly, 4
meant, 4
explain, 4
key, 4
"youve", 4
watchin’, 4
young
, 4
needs, 4
paint, 4
knees, 4
wears, 4
shining, 4
swear, 4
man’s, 4
me”, 4
vain, 4
dollar, 4
he’ll, 4
afraid, 4
quite, 4
iron, 4
passed, 4
shoulders, 4
fighting, 4
stepped, 4
mouth, 4
dog, 4
’fore, 4
ocean, 4
voices, 4
world
, 4
rich, 4
somebody’s, 4
begin, 4
trail, 4
roses, 4
promises, 4
hours, 4
ran, 4
anybody, 4
garden
, 4
know?, 4
city
, 4
hear?, 4
crippled
, 4
dare?, 4
weather, 4
zanzinger, 4
philosophize, 4
birth, 4
soft, 4
conscience, 4
wrote, 4
hearts, 4
path, 4
bottom
, 4
lag, 4
"workingmans", 4
birds, 4
señor?, 4
smell, 4
enemy, 4
fail, 4
tired, 4
trouble, 4
forgetful, 4
dear, 4
bell, 4
chain, 4
blade, 4
showed, 4
pounding, 4
stranger, 4
sight, 4
burns, 4
places, 4
grain, 4
marie?, 4
waited, 4
suitcase, 4
oh!, 4
months, 4
brief, 4
flesh, 4
jolene
, 4
jolene, 4
sister, 4
smooth, 4
yet
, 4
nettie, 4
moore, 4
"winters", 4
gone
, 4
"rivers", 4
brains
, 4
stayed, 4
kin, 4
kid, 4
foot, 4
whoo-ee!, 4
tomorrow’s, 4
bride’s, 4
chair!, 4
seemed, 4
stripes, 4
spied, 4
morning
, 4
view, 3
distance, 3
loud, 3
school, 3
mystery, 3
stare, 3
direction, 3
tricks, 3
understood, 3
cat, 3
discover, 3
steal, 3
gifts, 3
secrets, 3
abe, 3
howard, 3
minute, 3
early, 3
dress, 3
coast, 3
paid, 3
gettin’, 3
split, 3
working, 3
orleans, 3
happened, 3
mind
, 3
“don’t, 3
lines, 3
bent, 3
lit, 3
burnin’, 3
pourin’, 3
music, 3
started, 3
slaves, 3
bottom, 3
doin’, 3
seas, 3
answer
, 3
washed, 3
pretending, 3
till, 3
“oh, 3
expect, 3
books, 3
asks, 3
feels, 3
shouting, 3
frown, 3
ought, 3
drivin’, 3
stands, 3
talks, 3
twenty-four, 3
able, 3
riding, 3
playing, 3
brave, 3
speed, 3
weak, 3
promise, 3
moving, 3
returned, 3
ship, 3
dancing, 3
time
, 3
shadow, 3
seein’, 3
smoke, 3
twisted, 3
reach, 3
destroy, 3
drain, 3
higher, 3
baby’s, 3
hurts, 3
days
, 3
choir, 3
course, 3
starting, 3
god’s, 3
loose, 3
touch, 3
human, 3
down
, 3
scorn, 3
horn, 3
plays, 3
person, 3
bark, 3
sacred, 3
evil, 3
president, 3
suddenly, 3
distant, 3
belong, 3
authority, 3
rather, 3
phony, 3
legs, 3
crash, 3
silence, 3
block, 3
escape, 3
caught, 3
truck, 3
cursed, 3
medicine, 3
joe, 3
shook, 3
tough, 3
blazing, 3
droppin’, 3
dust, 3
keeping, 3
happy
, 3
bright, 3
bust, 3
dropped, 3
forgot, 3
emptiness, 3
brought, 3
sin, 3
blame, 3
waters, 3
grown, 3
pen, 3
spin, 3
heed, 3
windows, 3
mothers, 3
sons, 3
southern, 3
advice, 3
grab, 3
"bout", 3
"id", 3
cruel, 3
angel, 3
roll, 3
times
, 3
body, 3
edge, 3
taken, 3
stepping, 3
strike, 3
storm, 3
freeze, 3
prayed, 3
hidden, 3
burned, 3
paradise, 3
yesterday, 3
ladder, 3
grow, 3
lights, 3
swift, 3
nighttime, 3
bow, 3
sunday, 3
birthday, 3
ev’rything, 3
released, 3
breeze, 3
knee, 3
harmony, 3
company, 3
beauty, 3
style, 3
romeo
, 3
leather, 3
round, 3
sails, 3
them
, 3
lame, 3
badge, 3
mountains, 3
newborn, 3
a-bleedin’, 3
whose, 3
burning, 3
starts, 3
deepest, 3
hunger, 3
fields, 3
waist, 3
pride, 3
’m, 3
hasn’t, 3
reality, 3
heads, 3
joy, 3
string, 3
spiritual, 3
bread, 3
clean, 3
ahead, 3
blown, 3
crown, 3
innocence, 3
livin’, 3
softly, 3
strength, 3
skin, 3
heart
, 3
feelin’, 3
south, 3
violence, 3
success, 3
bridge, 3
lotta, 3
nerve, 3
stood, 3
acts, 3
doubt, 3
pretend, 3
slip, 3
“all, 3
beg, 3
deserve, 3
tail, 3
gentle, 3
sailin’, 3
darkest, 3
forsake, 3
spanish, 3
cane, 3
cops, 3
food, 3
emptied, 3
sailed, 3
pulled, 3
sticks, 3
die
, 3
"gettin", 3
steel, 3
‘em, 3
"tryin", 3
deaf, 3
save, 3
crime, 3
hurry, 3
horns, 3
wife, 3
means, 3
county, 3
playin’, 3
field, 3
mighty, 3
though
, 3
bad
, 3
“the, 3
trial, 3
pull, 3
mess, 3
fame, 3
fix, 3
troubles, 3
mornings, 3
laid, 3
care?, 3
barren, 3
ships, 3
metal, 3
soldier, 3
lamp, 3
sits, 3
sins, 3
louise, 3
johanna, 3
mirror, 3
cabin, 3
shotgun, 3
come
, 3
fire
, 3
space, 3
struggle, 3
flood, 3
now?, 3
pack, 3
john, 3
uniform, 3
“that’s, 3
sends, 3
way
, 3
solid, 3
double, 3
’cross, 3
furry, 3
followed, 3
weight, 3
soul
, 3
"youll", 3
trains, 3
stick, 3
awful, 3
notify, 3
wheel, 3
explode!, 3
mystic, 3
catch, 3
bees, 3
free
, 3
welcome, 3
doctor
, 3
masterpiece, 3
thinking
, 3
rage
, 3
thief?, 3
darlin’
, 3
mississippi, 3
“there, 2
none, 2
kindly, 2
joke, 2
that
, 2
barefoot, 2
growl, 2
howl, 2
threw, 2
selling, 2
clowns, 2
kicks, 2
shoulder, 2
siamese, 2
princess, 2
kinds, 2
pawn, 2
rags, 2
refuse, 2
invisible, 2
puttin’, 2
“where, 2
georgia, 2
sam, 2
bloody, 2
department, 2
quick, 2
finger, 2
louie, 2
daughter, 2
twelfth, 2
weren’t, 2
complexion, 2
bored, 2
create, 2
mornin’, 2
shinin’, 2
heading, 2
married, 2
helped, 2
force, 2
abandoned, 2
“we’ll, 2
boat, 2
escaped, 2
grew, 2
admit, 2
tie, 2
shoe, 2
offered, 2
silent, 2
handed, 2
written, 2
italian, 2
poet, 2
page, 2
basement, 2
stairs, 2
dealing, 2
owned, 2
froze, 2
became, 2
joint, 2
roads, 2
man?, 2
dove, 2
sail, 2
sleeps, 2
sea?, 2
cry?, 2
died?, 2
naked, 2
man?”, 2
“is, 2
is?”, 2
points, 2
“it’s, 2
“what’s, 2
hears, 2
“how, 2
facts, 2
respect, 2
check, 2
sword, 2
crosses, 2
heels, 2
throat, 2
thanks, 2
one-eyed, 2
“what, 2
screams, 2
home”, 2
ideas, 2
grin, 2
bricks, 2
national, 2
guard, 2
brains, 2
slave, 2
seat, 2
“good, 2
luck”, 2
guitar, 2
why
, 2
anyhow, 2
rooster, 2
callin’, 2
name
, 2
road
, 2
thee, 2
kinda, 2
wasted, 2
chosen, 2
want
, 2
defend, 2
lightly, 2
melt, 2
who’ll, 2
empire, 2
dreaming, 2
trip, 2
senses, 2
toes, 2
numb, 2
aimed, 2
vague, 2
clown, 2
chasing, 2
rings, 2
ruins, 2
frozen, 2
trees
, 2
beach, 2
circus, 2
toy, 2
bullets, 2
runs, 2
mansion, 2
people’s, 2
flows, 2
thrown, 2
forgive, 2
question, 2
toll, 2
pale, 2
fallen, 2
aches, 2
breaks, 2
blessed, 2
pearls, 2
long-time, 2
curse, 2
hill
, 2
hogs, 2
lying, 2
indian, 2
glasses, 2
spending, 2
time?, 2
spy, 2
ringin’
, 2
ringing, 2
repeat, 2
can’t?, 2
eight, 2
boys
, 2
gas
, 2
stall, 2
barking
, 2
hammer, 2
nails, 2
politician, 2
running, 2
river
, 2
beginnin’, 2
countin’, 2
roof, 2
parting, 2
worried, 2
dressed
, 2
town
, 2
prove, 2
bible, 2
putting, 2
eternity, 2
lake, 2
mistake, 2
spoon, 2
suicide, 2
hollow, 2
warn, 2
temptation’s, 2
flies, 2
pity, 2
ear, 2
reasons, 2
crawl, 2
hatred, 2
mark, 2
preachers, 2
preach, 2
fates, 2
teachers, 2
knowledge, 2
plates, 2
games, 2
con, 2
nerves, 2
principles, 2
platform, 2
ties, 2
bless, 2
sings, 2
shape, 2
cares, 2
fault, 2
judges, 2
push, 2
swears, 2
kick, 2
probably, 2
life
, 2
weeping, 2
lovers, 2
clock, 2
post, 2
office, 2
stolen, 2
mona, 2
wine, 2
rocks, 2
badly, 2
built, 2
holes, 2
showing, 2
ev’ryone, 2
proved, 2
in”, 2
texas, 2
“your, 2
neon, 2
perfectly, 2
twice, 2
risin’
, 2
wig, 2
drownin’, 2
trapped, 2
bird
, 2
preachin’, 2
"somethin", 2
lots, 2
unless, 2
sat, 2
’twas, 2
wished, 2
watched, 2
saxophone, 2
someplace, 2
played, 2
arcade, 2
wakin’, 2
bare, 2
anywhere, 2
pushed, 2
sailors, 2
she’ll, 2
spring
, 2
’round, 2
wherever, 2
roam, 2
loser, 2
doorway, 2
stalled, 2
battle, 2
it’ll, 2
rattle, 2
fathers, 2
rapidly, 2
lend, 2
order, 2
stranded, 2
strangle, 2
we’d, 2
gathered, 2
bear, 2
trunk, 2
terrible, 2
bothers, 2
woods
, 2
require, 2
parents, 2
warned, 2
waste, 2
"thinkin", 2
alicia, 2
keys, 2
tennessee, 2
drum, 2
this
, 2
servant, 2
picking, 2
while
, 2
studying, 2
army
, 2
st., 2
vows, 2
twister, 2
–, 2
confess, 2
forth, 2
snap, 2
fingers, 2
whistle, 2
complain, 2
echo, 2
drawing, 2
too
, 2
wore, 2
travelin’, 2
fair, 2
borderline, 2
rivers, 2
ends, 2
wearing, 2
hangs, 2
often, 2
balances, 2
bottle, 2
orders, 2
instead, 2
loves, 2
traveling, 2
praying, 2
powers, 2
brag, 2
bowl, 2
stem, 2
blinded, 2
colors, 2
saying, 2
fuss, 2
‘til, 2
all-night, 2
wings, 2
disagreeing, 2
yeah, 2
rollin’
, 2
righteous, 2
upright, 2
changes, 2
shift, 2
artist
, 2
peeking, 2
stumbles, 2
egyptian, 2
sparkles, 2
salute, 2
trumpet, 2
protection, 2
shout, 2
throwing, 2
silently, 2
country
, 2
named, 2
master’s, 2
oil, 2
determined, 2
childish, 2
noble, 2
“i’ve, 2
parlor, 2
pants, 2
restless, 2
smiles, 2
maid, 2
romantic, 2
religion, 2
rainbow, 2
robin, 2
phantom, 2
priest, 2
casanova, 2
assured, 2
everyone, 2
machine, 2
strapped, 2
praise, 2
faces, 2
mail, 2
shoot, 2
cloud, 2
been
, 2
middle, 2
graveyard, 2
diamonds, 2
covered, 2
tongues, 2
sharp, 2
swords, 2
hear
, 2
warnin’, 2
hundred, 2
whisperin’, 2
listenin’, 2
meet
, 2
what’ll, 2
a-fallin’, 2
forest, 2
poison, 2
prison, 2
souls, 2
breathe, 2
worry, 2
regret, 2
off
, 2
deep
, 2
mist, 2
decay, 2
recall, 2
shared, 2
idea, 2
stage, 2
drugs, 2
cage, 2
chief, 2
silk, 2
whiskey
, 2
"movin", 2
boulevards, 2
glass, 2
us
, 2
risk, 2
hail, 2
crossed, 2
rides, 2
mount, 2
much
, 2
hilltop, 2
salvation, 2
watery, 2
dyin’, 2
cracked, 2
lips, 2
magnetic, 2
minutes, 2
dream
, 2
worthless, 2
’n, 2
exactly, 2
meaningless, 2
faithful, 2
true
, 2
conclusions, 2
cloak, 2
grudge, 2
trembles, 2
seek, 2
howls, 2
contact, 2
act, 2
scream, 2
embrace, 2
perhaps, 2
unlock, 2
’stead, 2
acting, 2
return, 2
chase, 2
evidently, 2
’er, 2
leavin’, 2
touched, 2
again”, 2
walk
, 2
quiet, 2
judge
, 2
holds, 2
wolf, 2
hearing, 2
thing
, 2
bumpety, 2
bump, 2
american, 2
papa, 2
reading, 2
barn, 2
bull, 2
ownin’, 2
askin’, 2
passin’, 2
stormy, 2
hattie, 2
carroll, 2
