i, 2417
"im", 1000
like, 576
"dont", 417
get, 403
know, 284
"aint", 241
got, 233
fuck, 223
back, 192
go, 191
"cause", 189
one, 185
shit, 179
never, 177
think, 166
see, 165
make, 155
say, 149
"youre", 148
"thats", 148
way, 140
"cant", 137
take, 135
name, 130
want, 128
right, 128
let, 127
"ill", 122
it
, 122
even, 114
love, 114
ass, 114
time, 112
feel, 111
me
, 109
cause, 103
gonna, 102
"hes", 100
still, 98
"em", 98
wanna, 97
little, 94
bitch, 93
could, 92
oh, 92
come, 87
look, 86
put, 85
better, 85
give, 84
need, 82
slim, 81
"ive", 79
life, 77
aah, 73
"fuckin", 72
ever, 70
shady, 70
tell, 69
fucking, 69
man, 68
said, 67
baby, 66
girl, 65
stand, 64
up
, 61
bad, 60
you
, 60
nothing, 59
rap, 58
everybody, 58
maybe, 57
try, 57
would, 57
hear, 56
new, 55
keep, 55
really, 54
world, 54
every, 54
gotta, 53
crazy, 53
call, 52
"til", 52
"theres", 52
"wont", 52
made, 51
us, 50
day, 49
blow, 49
comes, 49
stop, 49
guess, 49
around, 48
god, 47
"didnt", 47
shake, 47
people, 46
white, 46
lose, 46
thing, 46
head, 45
"lets", 45
please, 45
night, 45
hit, 44
two, 44
real, 44
find, 44
face, 43
ya, 43
yeah, 43
something, 41
goes, 41
show, 40
whole, 40
gone, 40
looking, 39
told, 39
much, 39
till, 39
now
, 39
enough, 38
mom, 38
going, 37
walk, 37
good, 37
inside, 37
boy, 36
getting, 36
feels, 36
must, 35
full, 35
sometimes, 35
next, 35
mind, 35
came, 35
meant, 35
die, 35
chance, 34
shady
, 34
run, 34
everything, 34
away, 34
man
, 34
hope, 34
"whos", 34
bitches, 34
moment, 33
yeah
, 33
without, 33
sing, 33
return, 33
pretend, 33
hurt, 32
"imma", 32
that
, 32
bed, 32
always, 32
high, 32
bitch
, 32
big, 31
dre, 31
another, 31
lie, 31
sick, 31
wish, 31
long, 30
hell, 30
many, 30
move, 30
cold, 30
save, 30
probably, 30
hands, 30
mean, 30
sit, 30
superman, 30
hi!, 30
rock, 29
nobody, 29
shot, 29
down
, 29
out
, 29
miss, 29
beat, 29
"id", 29
"wasnt", 29
sorry, 29
spit, 28
left, 28
kid, 28
"youll", 28
shut, 28
baby
, 28
band, 28
raah
, 28
though, 27
straight, 27
shit
, 27
kids, 27
hate, 27
hold, 27
damn, 27
"tryin", 27
used, 27
thought, 27
top, 27
"yall", 27
act, 27
place, 26
trying, 26
went, 26
kill, 26
fall, 26
yo, 26
friends, 26
afraid, 26
back
, 26
girls, 26
taking, 25
grow, 25
opportunity, 25
"youve", 25
last, 25
road, 25
leave, 25
house, 25
start, 25
"whats", 25
drop, 24
use, 24
off
, 24
wanted, 24
looks, 24
home, 24
fire, 24
eyes, 24
sky, 24
well, 24
heart, 24
"gon", 24
bring, 24
dungeon, 24
"motherfuckin", 23
well
, 23
wall, 23
words, 23
old, 23
follow, 23
cut, 23
"goin", 23
wrong, 23
door, 23
talk, 23
fucked, 23
body, 23
break, 22
couple, 22
half, 22
hard, 22
game, 22
believe, 22
pain, 22
whatever, 22
(what?), 22
front, 21
music, 21
coming, 21
music
, 21
end, 21
alone, 21
(oh, 21
turn, 21
else, 21
took, 21
stay, 21
"theyre", 21
play, 21
seen, 21
tonight, 21
ha, 21
"actin", 21
since, 20
school, 20
shot
, 20
lifetime, 20
father, 20
caught, 20
hand, 20
"shes", 20
sound, 20
daddy, 20
"bout", 20
someone, 20
done, 20
beautiful, 20
momma, 20
smoke, 20
bout, 20
(who?), 20
girl
, 20
dragon, 20
fight, 19
gave, 19
dick, 19
standing, 19
things, 19
first, 19
tryna, 19
write, 19
late, 19
picture, 19
guy, 19
live, 19
touch, 19
(huh?), 19
you!, 19
vegas, 19
feeling, 18
shoot, 18
work, 18
ask, 18
outta, 18
saying, 18
throw, 18
knows, 18
close, 18
dumb, 18
five, 18
go
, 18
pull, 18
yesterday, 18
almost, 18
kick, 18
hot, 18
"till", 18
blue, 18
legacy
, 18
dig, 18
america!, 18
help, 17
times, 17
marshall, 17
mad, 17
"itll", 17
oh
, 17
may, 17
da, 17
along, 17
eat, 17
days, 17
"well", 17
"gettin", 17
called, 17
club, 17
years, 17
listen, 17
met, 17
grab, 17
slim
, 17
closet, 17
fact, 16
flames, 16
tried, 16
found, 16
ready, 16
broke, 16
lot, 16
wonder, 16
lay, 16
again
, 16
wait, 16
lost, 16
matter, 16
niggas, 16
alright, 16
six, 16
mother, 16
started, 16
know
, 16
drugs, 16
(go, 16
doing
, 16
ah, 16
party, 16
valium, 16
light
, 16
arms, 15
living, 15
everyday, 15
trailer, 15
stuck, 15
wrote, 15
yo
, 15
"screamin", 15
might, 15
cry, 15
dude, 15
dream, 15
"shadys", 15
soon, 15
mic, 15
rest, 15
mile, 15
"lookin", 15
side, 15
song, 15
pop, 15
kiss, 15
"wouldnt", 15
morning, 15
kinda, 15
mouth, 15
"ima", 15
legs, 15
three, 15
shooting, 15
light, 15
god
, 14
mine, 14
songs, 14
hoes, 14
roof, 14
"playin", 14
-, 14
(come, 14
starting, 14
together, 14
swear, 14
single, 14
watch, 14
burn, 14
window, 14
point, 14
car, 14
friend, 14
empty, 14
cum, 14
parents, 14
true, 14
"daddys", 14
cry
, 14
bet, 14
"nothin", 14
floor, 14
hey, 14
makes, 14
stick, 14
pac, 14
thinking, 14
beef, 14
doctor, 13
fat, 13
lead, 13
meet, 13
boy
, 13
change, 13
tear, 13
stage, 13
feet, 13
set, 13
track, 13
dead, 13
bit, 13
different, 13
second, 13
wants, 13
job, 13
said
, 13
free, 13
dad, 13
gets, 13
em, 13
fast, 13
gun, 13
on
, 13
bunch, 13
pills, 13
kind, 13
stars, 13
fack, 13
blame, 13
dance, 13
airplanes, 13
motherfuckers, 13
flow, 13
something
, 13
beginning, 12
crack, 12
"heres", 12
rhyme, 12
talking, 12
deep, 12
king, 12
anything, 12
fell, 12
drunk, 12
women, 12
"lifes", 12
supposed, 12
pass, 12
feed, 12
gotten, 12
monster, 12
breath, 12
ways, 12
blew, 12
tomorrow, 12
blood, 12
ride, 12
doubt, 12
black, 12
today, 12
"couldnt", 12
brain, 12
remember, 12
lights, 12
problem, 12
lips, 12
swallow, 12
thousand, 12
shoes, 12
am
, 12
behind, 12
reason, 12
sleep, 12
wake, 12
loved, 12
fan, 12
four, 12
saw, 12
far, 12
her
, 12
me), 12
(no, 12
word, 12
hair, 12
nigga, 12
dynamite
, 12
look
, 11
on), 11
slap, 11
bust, 11
fame, 11
barely, 11
least, 11
radio, 11
nose, 11
best, 11
buy, 11
plus, 11
voices, 11
holding, 11
verse, 11
attention, 11
[chorus], 11
great, 11
"doin", 11
promise, 11
ground, 11
treat, 11
alright
, 11
hurts, 11
"others", 11
seems, 11
pick, 11
"poppin", 11
hang, 11
weed, 11
either, 11
fit, 11
control, 11
pretty, 11
smile, 11
him
, 11
balls, 11
rain, 11
gray, 11
dear, 11
knock, 11
forgot, 11
bomb, 11
scared, 11
slut, 11
"comin", 11
step, 11
favors, 11
loves, 10
thank, 10
rhymes, 10
tough, 10
to
, 10
lyrics, 10
waiting, 10
nice, 10
heavy, 10
over
, 10
hole, 10
water, 10
type, 10
mama, 10
mom
, 10
killed, 10
"somethin", 10
worse, 10
forget, 10
together
, 10
quit, 10
cd, 10
ass
, 10
"shits", 10
sent, 10
pain
, 10
room, 10
pissed, 10
making, 10
here
, 10
money, 10
8, 10
life
, 10
"wheres", 10
walked, 10
yellow, 10
is
, 10
yes, 10
stomach, 10
win, 10
eminem, 10
"teas", 10
wondering, 10
clouds, 10
reminds, 10
wicked, 10
more), 10
greatest, 10
rip, 10
drive, 10
chase, 10
clothes, 10
dog, 10
ladies, 10
past, 10
las, 10
killing, 9
rappers, 9
line, 9
nine, 9
played, 9
haters, 9
murder, 9
million, 9
snap, 9
home
, 9
daughter, 9
"bein", 9
drama, 9
somebody, 9
crazy
, 9
hundred, 9
nuts, 9
read, 9
ran, 9
"em
", 9
love
, 9
open, 9
backwards, 9
dark, 9
4, 9
slow, 9
outside, 9
controversy, 9
air, 9
twenty, 9
sense, 9
check, 9
tears, 9
in
, 9
hailie, 9
felt, 9
apart, 9
neck, 9
anyone, 9
"leavin", 9
long
, 9
doctor
, 9
dope, 9
us
, 9
knew, 9
names, 9
"theyll", 9
dough, 9
3, 9
piss, 9
clear, 9
pee-pee, 9
butt, 9
mountain, 9
lots, 9
pac
, 9
(i, 9
(who, 9
born, 9
"livin", 9
soldiers, 9
say
, 8
office, 8
able, 8
roll, 8
ball, 8
pay, 8
future, 8
ray, 8
seat, 8
keeps, 8
loud, 8
a
, 8
coast, 8
lonely, 8
suppose, 8
jail, 8
thoughts, 8
okay, 8
paper, 8
christmas, 8
dirt, 8
"shouldnt", 8
lied, 8
fans, 8
perhaps, 8
leaving, 8
running, 8
happens, 8
already, 8
uh, 8
shove, 8
"doesnt", 8
catch, 8
city, 8
park, 8
everyone, 8
year, 8
funny, 8
cool, 8
carry, 8
kim, 8
record, 8
"sayin", 8
none, 8
guarantee, 8
shadys, 8
imitating, 8
do
, 8
bag, 8
pictures, 8
respect, 8
ripped, 8
missed, 8
alive, 8
toy, 8
fifty, 8
longer, 8
there
, 8
mr., 8
shoulders, 8
yeah), 8
bizarre, 8
heard, 8
lotto, 8
telling, 8
(wish, 8
now), 8
you), 8
rubbers?, 8
guts, 8
legacy, 8
suck, 8
compares, 8
purple, 8
setting, 8
berzerk), 8
knife, 8
count, 8
yo!, 8
takes, 8
(party
, 8
tomorrow), 8
singer, 8
lined, 8
nod, 7
thinks, 7
hip, 7
hop, 7
rap
, 7
table, 7
signed, 7
attack, 7
actually, 7
rage, 7
earth, 7
moon, 7
hey
, 7
walking, 7
arm, 7
hungry, 7
mathers, 7
looked, 7
mistake, 7
mad
, 7
post, 7
sold, 7
food, 7
harder, 7
jam, 7
public, 7
excuse, 7
loose, 7
everybody
, 7
mayhem, 7
be
, 7
album, 7
storm, 7
warm, 7
letting, 7
holla, 7
fed, 7
raise, 7
liquor, 7
bar, 7
paint, 7
lane, 7
face
, 7
leave
, 7
"isnt", 7
aim, 7
lighters, 7
ow, 7
fly, 7
deal, 7
jump, 7
admit, 7
like
, 7
laugh, 7
sat, 7
sign, 7
pole, 7
learned, 7
story, 7
fear, 7
dr., 7
too
, 7
ring, 7
"youd", 7
"smilin", 7
"havin", 7
no
, 7
walls, 7
"runnin", 7
"givin", 7
raps, 7
guys, 7
giving, 7
screaming, 7
pregnant, 7
autograph, 7
rush, 7
jealous, 7
stan
, 7
months, 7
dare, 7
conscience, 7
hated, 7
"cleanin", 7
woulda, 7
"someones", 7
quick, 7
stands, 7
shots, 7
lives, 7
bone, 7
spot, 7
death, 7
"worlds", 7
fuckin, 7
piece, 7
chick, 7
sunday, 7
this
, 7
ship, 7
throat, 7
til, 7
"wouldve", 7
self, 7
ok, 7
flows, 7
lady, 7
everything
, 7
plate, 7
cleaning, 7
dust, 7
eighty, 7
yet, 7
handle, 7
nowadays, 7
gibberish, 7
eric, 7
"fo", 7
sho, 7
erica, 7
offended, 7
travel, 7
"em?", 7
feelings, 6
nod
, 6
mc, 6
match, 6
pack, 6
aftermath, 6
wack, 6
taken, 6
product, 6
hall, 6
gay, 6
dead
, 6
line
, 6
normal, 6
"singin", 6
human, 6
rock
, 6
tongue, 6
d, 6
boys
, 6
seize, 6
capture, 6
calm, 6
crowd, 6
mouth
, 6
lab, 6
order, 6
grows, 6
known, 6
moved, 6
kept, 6
[eminem, 6
losing, 6
onto, 6
needed, 6
falling, 6
spend, 6
(yeah), 6
game
, 6
"(im", 6
afraid), 6
(to, 6
stand), 6
(everybody), 6
hand), 6
weather
, 6
figure, 6
brand, 6
middle, 6
lift, 6
busy, 6
low, 6
strength, 6
others, 6
today
, 6
broken, 6
bags, 6
dreams, 6
ago, 6
thanks, 6
weight, 6
obie, 6
"round", 6
ten, 6
seem, 6
pen, 6
eye, 6
asked, 6
flip, 6
proud, 6
mommy, 6
block, 6
"startin", 6
"talkin", 6
mourn
, 6
rejoice, 6
voice
, 6
"makin", 6
more
, 6
scream, 6
plane, 6
"hailies", 6
dre
, 6
"girlfriends", 6
biggest, 6
though
, 6
across, 6
downers, 6
girlfriend, 6
throat
, 6
diss, 6
fine, 6
glad, 6
taste, 6
skeletons, 6
wished, 6
older, 6
"fore", 6
finish, 6
ones, 6
means, 6
anymore, 6
smell, 6
fuck
, 6
weak, 6
mouth., 6
clears, 6
collapse., 6
nate, 6
platinum, 6
313, 6
clarence, 6
battle, 6
bound, 6
push, 6
ice, 6
twice, 6
monday, 6
ooh, 6
say?, 6
store, 6
space, 6
star, 6
is), 6
smacked, 6
rapper, 6
(fuck, 6
woman, 6
shaking, 6
finished, 6
jessica, 6
mary, 6
ha!, 6
tank, 6
"wasnt
", 6
papers
, 6
news
, 6
drink, 6
retarded, 6
slut
, 6
aint, 6
round, 6
chuba, 6
kicking, 6
momma!, 6
noticed, 6
gone
, 6
angry, 6
riding, 6
dawn, 6
rolled, 6
motherfucker, 6
upon, 6
fear
, 6
headlights, 6
escape, 6
gas, 6
lookin, 6
group, 6
choke, 6
unless, 6
patiently, 6
t-r-l
, 6
hugs, 6
no!, 6
"everyones", 6
loading, 6
f***, 6
s***, 6
chicks, 6
easy, 5
"somethings", 5
lyrical, 5
doc
, 5
basically, 5
trash, 5
scratch, 5
scribble, 5
skin, 5
was
, 5
pad, 5
uh
, 5
forever, 5
verses, 5
pill, 5
ill, 5
speak, 5
satan, 5
asleep, 5
understand, 5
trip, 5
palms, 5
knees, 5
"jokin", 5
grown, 5
games
, 5
mood, 5
changed, 5
stamps, 5
point
, 5
"nobodys", 5
then
, 5
children, 5
stack, 5
real
, 5
"(youre", 5
world
, 5
gassed, 5
whether, 5
shits, 5
married, 5
gift, 5
crap, 5
circle, 5
demons, 5
"jumpin", 5
helped, 5
did
, 5
finger, 5
insane, 5
superman
, 5
laid, 5
neither, 5
talk
, 5
time
, 5
flipped, 5
around
, 5
cock, 5
cuz, 5
minute, 5
scary, 5
happy, 5
pussy, 5
locked, 5
kicked, 5
bum, 5
"fuck, 5
elvis, 5
turned, 5
private, 5
calling, 5
miles, 5
"itd", 5
trade, 5
hide, 5
percent, 5
"mommas", 5
flat, 5
young, 5
papa, 5
happened, 5
daddy
, 5
loud
, 5
number, 5
wait
, 5
word
, 5
alarm, 5
"tellin", 5
faith, 5
jack, 5
kim
, 5
can
, 5
uncle, 5
underground, 5
yours
, 5
coulda, 5
brother, 5
send, 5
drank, 5
fifth, 5
all
, 5
bitch!, 5
slit, 5
tied, 5
"shell", 5
relax, 5
ridiculous, 5
ha
, 5
panties, 5
bullets, 5
victim, 5
grew, 5
ma?, 5
died, 5
what
, 5
child, 5
rolling, 5
showed, 5
minute
, 5
stop
, 5
hip-hop, 5
cop, 5
1, 5
bob, 5
"guys", 5
shook, 5
motherfucking, 5
lets, 5
bottle, 5
cold
, 5
fault, 5
wont, 5
aiming, 5
brains, 5
(my, 5
famous, 5
incredible, 5
police, 5
me!, 5
"dont
", 5
tube, 5
care, 5
hood, 5
driving, 5
dropped, 5
(turn, 5
up), 5
sexy, 5
truck, 5
ahead, 5
one
, 5
ate, 5
drug, 5
medicine, 5
ma
, 5
battle
, 5
lord, 5
land, 5
wife, 5
naked, 5
tape, 5
adore
, 5
(baby), 5
bottle
, 5
snobby, 5
model, 5
hopping, 5
shotgun, 5
cash, 5
marijuana, 5
evil, 5
power, 5
mushroom, 5
state, 5
cross, 5
crew, 5
split, 5
"thinkin", 5
devil, 5
pills
, 5
tracks, 5
torn, 5
ho, 5
step
, 5
jay, 5
creek, 5
weird, 5
bucket, 5
short, 5
ugly, 5
alone
, 5
explode, 5
stun, 5
(no!), 5
bleed!, 5
suddenly, 5
proof, 5
salsa, 5
salsa
, 5
survival, 5
kings, 5
means
, 4
trouble
, 4
box
, 4
box?, 4
with), 4
exact, 4
faggots, 4
realized, 4
ironic, 4
hard
, 4
key, 4
position, 4
church, 4
burst, 4
label, 4
head
, 4
sure, 4
case, 4
rhymes
, 4
"i\m, 4
seven, 4
bought, 4
j, 4
24/7, 4
special, 4
lamaa, 4
doc, 4
asking, 4
bake, 4
broad, 4
not
, 4
vomit, 4
"moms", 4
spaghetti, 4
opens, 4
how
, 4
choked, 4
dope
, 4
stacked, 4
knows
, 4
souls, 4
gaping, 4
king
, 4
hotter, 4
blows, 4
soap, 4
dogs, 4
chewed, 4
provide, 4
family, 4
movie
, 4
spot
, 4
plot, 4
wanting, 4
seep, 4
lee, 4
huge, 4
vision, 4
regular, 4
struggle, 4
still
, 4
nothing
, 4
(get, 4
"causin", 4
"relapse", 4
paid, 4
"didnt
", 4
cloud, 4
cage, 4
enough
, 4
daughters, 4
strong, 4
going
, 4
bad
, 4
sick
, 4
words
, 4
dry, 4
tired, 4
tries, 4
wide, 4
struck, 4
woke, 4
dicks, 4
dick
, 4
bullshit, 4
blade, 4
treated, 4
tonight
, 4
outside
, 4
back?, 4
hospital, 4
tits, 4
na, 4
center, 4
thirty, 4
headed, 4
list, 4
pencil, 4
worst, 4
reach, 4
reaching, 4
shoes
, 4
fucked., 4
expect, 4
own
, 4
dreamed, 4
acting, 4
stupid
, 4
frozen, 4
sitting, 4
wear, 4
upper, 4
crying, 4
laney, 4
plan, 4
course, 4
bedroom, 4
grown
, 4
ha), 4
literally, 4
why
, 4
please
, 4
safe, 4
dad
, 4
shady!, 4
tape
, 4
picked, 4
owe, 4
form, 4
demand, 4
saved, 4
"fucks", 4
person, 4
before
, 4
cute, 4
quite, 4
90, 4
"callin", 4
phone, 4
bottom, 4
addresses, 4
anyways
, 4
ronnie, 4
stan, 4
answer, 4
shitty, 4
likes, 4
relate, 4
chest, 4
deserve, 4
sending, 4
drive?, 4
phil, 4
drowning, 4
breathe, 4
trunk, 4
bridge, 4
show
, 4
dog
, 4
drove, 4
headphones, 4
have
, 4
"takin", 4
"breathin", 4
coffin, 4
leg, 4
gun
, 4
mode, 4
ground
, 4
(and, 4
bass, 4
spin, 4
spirit, 4
bobby, 4
rather, 4
blown, 4
matters, 4
2, 4
shoots, 4
judge, 4
thats, 4
dont, 4
book, 4
rescue, 4
whip, 4
hoe, 4
trust, 4
rocket, 4
mate, 4

, 4
class, 4
(huh, 4
(yeah, 4
yeah!), 4
hung, 4
you!), 4
carried, 4
walks, 4
done
, 4
movie, 4
simple, 4
streets, 4
ahhh, 4
damn)(ooh), 4
fackin, 4
shit)(oh, 4
faack
, 4
am), 4
(ooh), 4
cumming, 4
ass!, 4
gerbil, 4
ew, 4
curse, 4
eating, 4
"holdin", 4
"grindin", 4
dogg, 4
weapon, 4
butt), 4
minutes, 4
double, 4
crib, 4
son, 4
dang, 4
happen, 4
"walkin", 4
(sing)
, 4
(sing, 4
it), 4
laughter
, 4
b, 4
load, 4
dawg, 4
snoop, 4
hits, 4
stab, 4
lap, 4
boys, 4
bend, 4
oops, 4
dunno, 4
"feelin", 4
part, 4
lines, 4
num, 4
thrown, 4
goodbye, 4
week, 4
excuses, 4
wit, 4
(clear, 4
see), 4
(everybody, 4
player
, 4
(now, 4
wash, 4
mess, 4
soul, 4
waddle, 4
o-oh, 4
o-oh
, 4
tahoe, 4
"posses", 4
dusk, 4
bus, 4
stable, 4
50, 4
6, 4
appreciate, 4
although, 4
wages, 4
fun, 4
later, 4
passed, 4
shining, 4
pulled, 4
penis, 4
(pedal, 4
metal), 4
uppers, 4
"countin", 4
dirty, 4
some
, 4
skull, 4
finally, 4
heart
, 4
toe, 4
shout, 4
return., 4
camera, 4
pot, 4
ganja, 4
creeping, 4
hindi, 4
"whatevers", 4
beard, 4
volume, 4
up!, 4
stays, 4
smoked, 4
faucet, 4
completely, 4
nuts?, 4
insane!, 4
a**, 4
"f***in", 4
so!, 4
clique, 4
"beefin", 4
fittest, 4
winner, 4
dragon
, 4
got
, 3
robot
, 3
genes, 3
knot, 3
honest, 3
attempt, 3
wrath, 3
rough, 3
secret, 3
simply, 3
"mcs", 3
inspired, 3
"n", 3
alcohol, 3
shame, 3
fags, 3
thinking?, 3
witnessing, 3
massacre, 3
watching, 3
"boys", 3
gay
, 3
thumbs, 3
pat, 3
capable, 3
racing, 3
immediately, 3
"totin", 3
honestly, 3
somewhere, 3
chicken, 3
punchlines, 3
crunch, 3
appeal, 3
color, 3
add, 3
pointless, 3
fab, 3
cable, 3
channel, 3
station, 3
"hey
, 3
speed
, 3
rubber, 3
confuse, 3
hella, 3
fuse, 3
shock, 3
brung, 3
bully, 3
bumping, 3
angels, 3
consideration, 3
hatred, 3
situation, 3
cake, 3
retard, 3
slip?, 3
sweaty
, 3
weak
, 3
sweater, 3
already
, 3
nervous
, 3
surface, 3
bombs
, 3
"forgettin", 3
"chokin
", 3
"everybodys", 3
clocks, 3
blaow!, 3
reality
, 3
gravity, 3
rabbit
, 3
easy?, 3
"citys", 3
ropes, 3
matter
, 3
mobile, 3
rhapsody, 3
escaping
, 3
toward, 3
super, 3
"stardoms", 3
harder
, 3
shows
, 3
globetrotter, 3
roads
, 3
farther, 3
mo
, 3
schmo, 3
dove, 3
nada, 3
opera, 3
partna
, 3
caged, 3
"beginnin
", 3
booed, 3
"rhymin", 3
"stepwritin", 3
cipher, 3
"somebodys", 3
"payin", 3
pied, 3
piper, 3
amplified, 3
diapers, 3
mekhi, 3
seed
, 3
dishonor, 3
snail, 3
formulate, 3
fore, 3
success, 3
option
, 3
failures, 3
trail, 3
cannot, 3
"salems", 3
fail, 3
fame
, 3
cover, 3
receive, 3
confusing, 3
(yeah
, 3
stumbled, 3
voice, 3
but
, 3
spilled, 3
russell, 3
gold, 3
facts, 3
stand
, 3
balcony, 3
first
, 3
instead, 3
eh, 3
relax
, 3
jacks, 3
decision, 3
clean
, 3
bees, 3
corner, 3
counter, 3
breathe
, 3
fight
, 3
right
, 3
suffer, 3
hates, 3
wind, 3
them
, 3
hair
, 3
fault
, 3
fist, 3
liar, 3
[bruno, 3
mars], 3
"ones", 3
[eminem], 3
illest, 3
free
, 3
building, 3
cocky, 3
stayed, 3
same
, 3
buzz, 3
difference, 3
thick, 3
usually, 3
iron, 3
5, 3
dr, 3
chronic, 3
hairy, 3
box, 3
cats, 3
starts, 3
tv, 3
williams, 3
mixed, 3
vodka, 3
waited, 3
ms., 3
stomped, 3
discuss, 3
works, 3
kids!, 3
depressed, 3
hump, 3
extra, 3
joke, 3
placed, 3
hoped, 3
eight, 3
tryin, 3
fucked
, 3
yea
, 3
stiffen, 3
lip, 3
wipe, 3
news, 3
hush, 3
"everythings", 3
wrapped, 3
bum
, 3
stole, 3
apartment, 3
work
, 3
seeing, 3
"rollin", 3
developed, 3
witness, 3
diamond, 3
destroy, 3
turns, 3
become, 3
"daddy, 3
play
, 3
song
, 3
gon, 3
swing, 3
"spittin", 3
"standin", 3
stage
, 3
wrists, 3
sister, 3
awake, 3
clue, 3
lazy, 3
risked, 3
career, 3
sake, 3
room
, 3
jokes, 3
friends
, 3
death
, 3
maggots, 3
"oh, 3
chicka, 3
yea, 3
lucky, 3
message, 3
chorus, 3
sell, 3
records, 3
critics, 3
argue, 3
thing
, 3
parking, 3
windows, 3
sloppy, 3
daughter
, 3
rawkus, 3
hours, 3
day
, 3
helps, 3
sudden, 3
"growin", 3
mister, 3
perfect, 3
freeway, 3
cap, 3
counseling, 3
bouncing, 3
understand
, 3
weeks, 3
about
, 3
signs, 3
emotions, 3
sour, 3
trigger, 3
closet
, 3
expose, 3
faggot, 3
teeth, 3
prescription, 3
syndrome, 3
selfish, 3
ah
, 3
problems, 3
motherfucker
, 3
"(dont", 3
(it, 3
(you, 3
entire, 3
freak, 3
snatch, 3
um, 3
lot
, 3
blood
, 3
(oh), 3
motivation, 3
criminal, 3
certain, 3
offend, 3
wet, 3
addict, 3
addicted, 3
smack, 3
forth, 3
battles, 3
(the, 3
tall, 3
motha, 3
notice, 3
wolf, 3
1
, 3
2
, 3
named, 3
cheddar, 3
chumps, 3
wink, 3
cranbrook, 3
embarrassed?, 3
"clarences", 3
marriage, 3
proudly, 3
win
, 3
unfurl, 3
hurl, 3
saturday, 3
someday, 3
runway, 3
pride, 3
aw, 3
path, 3
emotion, 3
exactly, 3
"hearts", 3
june, 3
aches, 3
inch, 3
copy, 3
age, 3
knocked, 3
kris, 3
pound, 3
grass, 3
off!, 3
teacher, 3
chased, 3
papers, 3
strip, 3
cup, 3
(damn!), 3
support
, 3
needs, 3
away!, 3
that!), 3
vodka
, 3
hulk, 3
breast, 3
vest, 3
"freeze!,", 3
mean
, 3
"freeze?", 3
pee, 3
pee
, 3
joke
, 3
puppet, 3
it!, 3
simpson, 3
nick
, 3
sip, 3
i
, 3
boo, 3
cigarette, 3
hot
, 3
"fackin", 3
ohh, 3
damn
, 3
men, 3
boobs
, 3
asshole
, 3
ey, 3
circles, 3
get
, 3
bathroom, 3
"bumpin", 3
drunk
, 3
"knowin", 3
"muthafuckin", 3
strut, 3
slip, 3
shorty, 3
became, 3
lick, 3
business, 3
nathan, 3
white
, 3
"names", 3
beat
, 3
clock
, 3
trash
, 3
homie, 3
worship, 3
except, 3
favorite, 3
leader, 3
rear, 3
ends, 3
blah, 3
bra, 3
vanilla, 3
blonde, 3
worth, 3
"cmon
